"Ticker","Date","HistoryBars","HistoryQuality","Price","ChangePct","Signal","ActiveSignals","SniperLocation","LastActiveSignals","LastActiveDate","LastSniperLocation","Regime","Quadrant","RVol","AgeDays","Score","Strategy","PortfolioCapital","Buy1","Buy2","Buy3","Buy4","Weight1","Weight2","Weight3","Weight4","Lot1","Lot2","Lot3","Lot4","TotalLots","TotalDeployed","CashLeft","AvgEntry","TheoreticalAvgEntry","RiskBuy1Pct","RiskAvgPct","RewardRiskBuy1","RewardRiskAvg"
"BBLD","2026-05-13","553","FULL","650","-1.5151515151515151","AVOID","-","","V-SHAPE","2026-04-21","","SIDEWAYS","LAGGING","1.82","22","956","Full Grid (1-2-3-4)","100000000","705","680","670","660","0.1","0.2","0.3","0.4","141","294","447","606","1488","99877500","122500","671.22","671.24","9.22","4.65","3","7.33"
"BBSI","2026-05-13","553","FULL","4700","-0.8438818565400843","AVOID","-","","SMART GAMMA","2026-03-02","","SIDEWAYS","LEADING","0.71","72","956","Full Grid (1-2-3-4)","100000000","5000","4180","3980","3700","0.1","0.2","0.3","0.4","20","47","75","108","250","99456000","544000","3978.24","3978.8","33.8","16.8","3","9.12"
"EMAS","2026-05-13","153","IPO / SHORT","7900","-2.4691358024691357","AVOID","-","","BETA BREAKOUT","2026-04-21","","NORMAL UPTREND","LAGGING","0.54","22","956","Full Grid (1-2-3-4)","100000000","9350","8625","8450","8200","0.1","0.2","0.3","0.4","10","23","35","48","116","98122500","1877500","8458.84","8462.6","16.84","8.08","3","8.21"
"HDIT","2026-05-13","553","FULL","61","3.389830508474576","AVOID","-","","SMART SNIPER","2026-04-21","Structure + Discount","SIDEWAYS","WEAKENING","0.42","22","956","Full Grid (1-2-3-4)","100000000","66","60","58","56","0.1","0.2","0.3","0.4","1515","3333","5172","7142","17162","99989800","10200","58.26","58.26","21.21","10.75","1.86","5.39"
"IATA","2026-05-13","553","FULL","73","-2.666666666666667","AVOID","-","","SMART GAMMA","2026-04-21","","SIDEWAYS","LAGGING","0.7","22","956","Full Grid (1-2-3-4)","100000000","91","77","74","69","0.1","0.2","0.3","0.4","1098","2597","4054","5797","13546","99987600","12400","73.81","73.81","31.87","16","3","8.82"
"IKAI","2026-05-13","553","FULL","24","0","AVOID","-","","SMART SNIPER","2026-04-21","Structure + Discount","SIDEWAYS","WEAKENING","0.14","22","956","Full Grid (1-2-3-4)","100000000","23","22","21","21","0.1","0.2","0.3","0.4","4347","9090","14285","19047","46769","99993300","6700","21.38","21.38","13.04","6.46","3","7.69"
"INDY","2026-05-13","553","FULL","3070","-4.953560371517028","AVOID","-","","V-SHAPE","2026-04-21","","SIDEWAYS","LAGGING","0.54","22","956","Full Grid (1-2-3-4)","100000000","3740","3400","3310","3200","0.1","0.2","0.3","0.4","26","58","90","125","299","99234000","766000","3318.86","3320.1","19.79","9.61","2.99","8.25"
"JSPT","2026-05-13","553","FULL","1405","-2.430555555555556","HOLD","-","","SMART SNIPER","2026-04-21","Structure + Discount","SIDEWAYS","WEAKENING","0.14","22","956","Full Grid (1-2-3-4)","100000000","1680","1445","1390","1310","0.1","0.2","0.3","0.4","59","138","215","305","717","99693000","307000","1390.42","1390.62","29.76","15.13","3","8.5"
"KICI","2026-05-13","553","FULL","220","-1.7857142857142856","AVOID","-","","SMART GAMMA","2026-04-21","","NORMAL UPTREND","LAGGING","0.17","22","956","Full Grid (1-2-3-4)","100000000","322","242","222","195","0.1","0.2","0.3","0.4","310","826","1351","2051","4538","99957900","42100","220.27","220.28","51.86","29.63","3.01","9.27"
"LAND","2026-05-13","553","FULL","83","-1.1904761904761905","AVOID","-","","SMART GAMMA","2026-04-21","","NORMAL UPTREND","WEAKENING","0.1","22","956","Full Grid (1-2-3-4)","100000000","97","77","72","66","0.1","0.2","0.3","0.4","1030","2597","4166","6060","13853","99979100","20900","72.17","72.17","42.27","22.41","3","9.14"
"MBSS","2026-05-13","553","FULL","2290","-0.43478260869565216","AVOID","-","","G ACC","2026-04-21","","NORMAL UPTREND","WEAKENING","0.26","22","956","Full Grid (1-2-3-4)","100000000","2360","1900","1790","1635","0.1","0.2","0.3","0.4","42","105","167","244","558","99649000","351000","1785.82","1786.09","40.25","21.04","2.99","9.08"
"RODA","2026-05-13","553","FULL","74","-1.3333333333333335","AVOID","-","","SMART GAMMA","2026-04-21","","NORMAL UPTREND","WEAKENING","0.13","22","956","Full Grid (1-2-3-4)","100000000","94","72","67","59","0.1","0.2","0.3","0.4","1063","2777","4477","6779","15096","99978600","21400","66.23","66.23","48.94","27.52","3","9.09"
"SKRN","2026-05-13","553","FULL","472","-1.6666666666666667","HOLD","-","","SMART GAMMA","2026-04-21","","SIDEWAYS","LAGGING","0.39","22","956","Full Grid (1-2-3-4)","100000000","550","482","464","442","0.1","0.2","0.3","0.4","181","414","646","904","2145","99841000","159000","465.46","465.49","26.18","12.77","2.99","8.65"
"TFCO","2026-05-13","553","FULL","665","-2.2058823529411766","AVOID","-","","EARLY SWEEP","2026-04-21","","SIDEWAYS","LAGGING","0.22","22","956","","","","","","","","","","","","","","","","","","","","","","",""
"TNCA","2026-05-13","553","FULL","191","-1.0362694300518136","HOLD","-","","SMART SNIPER","2026-04-21","Structure + Discount","SIDEWAYS","LAGGING","0.39","22","956","Full Grid (1-2-3-4)","100000000","204","186","182","176","0.1","0.2","0.3","0.4","490","1075","1648","2272","5485","99971800","28200","182.26","182.26","18.63","8.92","3","8.35"
